,Gender.Weights,Age Group.Weights,ADM1.Weights,Total Weights,Country,Gender,Age Group,Admin1,SEC,Age,BirthYear,Awareness,Urban/Rural,BiggestChallenge,LevelConcern,Concerns,RiskAwareness,Tested,VirusPrevention,PreventativeMeasures: Avoiding public places,PreventativeMeasures: Avoiding public transport,PreventativeMeasures: Increasing hygiene,PreventativeMeasures: Other,PreventativeMeasures: Working from home,HandWashing,SocialDistancing,HealthBehavior,EconomicImpact,MarketOperability,FoodLocations,FoodLocations2,FoodShopping,FoodAmount,Foodworry,BrandPurchase,NonEssentialItems,GovernmentTrust,CommercialTrust: Banks,CommercialTrust: Brands,CommercialTrust: Other,CommercialTrust: Retailers,CommercialTrust: Telecommuncations,InitiativeTaken: Limited store traffic,InitiativeTaken: None,InitiativeTaken: Sectioned intercepts,InitiativeTaken: Staff in protective gear,Groups: Brands,Groups: Governments,Groups: NGOs,Groups: Private Sector,Groups: Retailers,InformationSources: Friends/family,InformationSources: Government messages,InformationSources: Newspapers,InformationSources: Other,InformationSources: Radio,InformationSources: Social Media,InformationSources: TV,SocialMedia,MediaConsumption,StayPositive
50,1.0928961748633879,1.0909333333333333,0.49484119831832246,0.589987713608818,Kenya,Female,15-25,Isiolo,C1,20 - 29,1995 and above,Yes,Rural area,Afraid of corona virus,5,Economic impact,Yes,Yes - tested negative,Yes,True,False,False,False,False,More than 5 times,Yes,Go to hospital,5,Most are closed,No,,More often than usual,Same as usual,No,,Decreased,2,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,,Consuming more,Support from families and friend
51,0.9216589861751152,1.0909333333333333,0.984657804235336,0.9900424152692496,Kenya,Male,15-25,Turkana,C1,20 - 29,NaN,Yes,Urban area,My challenge is getting food due to corona virus because of lack of money,5,Economic impact,No,No,Yes,False,False,True,False,False,More than 5 times,No,Go to hospital,5,All are closed,No,,Less often than usual,Smaller packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,,Consuming more,Nothing
52,0.9216589861751152,0.9917557251908395,0.9731858482510416,0.8895508172144462,Kenya,Male,36+,Mombasa,B,30 - 39,1974 - 1984,Yes,Urban area,I didn't achieve what I wanted to achieve today,5,Local infections,No,Not sure,Yes,True,False,False,False,False,More than 5 times,Yes,Go to hospital,5,Some are open,Yes,Hypermarkets,Less often than usual,Smaller packsize than usual,Yes,Purchase your usual brand,Decreased,3,True,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,Governments,Consuming less,I believe in God and that he will heal the world from this deadly disease
53,1.0928961748633879,0.9917557251908395,0.791171283511668,0.8575395082287229,Kenya,Female,36+,Kajiado,C1,70 - 79,1944 - 1954,Yes,Urban area,Credit,5,Contracting the disease,Yes,No,Yes,False,False,False,False,True,More than 5 times,Yes,Go to hospital,5,Some are open,No,,More often than usual,Same as usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,5,False,False,True,False,False,False,False,False,False,True,True,True,True,True,False,True,False,False,False,False,False,,No change,Self Quarantine
54,0.9216589861751152,0.8944537815126051,0.9770836400034699,0.805489545304336,Kenya,Male,26-35,Nakuru,C1,30 - 39,1984 - 1994,Yes,Urban area,Unemployment,5,Economic impact,No,No,Yes,False,False,True,False,False,1-2 times,No,Go to hospital,5,Some are open,No,,Same as usual [no change],Smaller packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,False,False,False,True,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,False,True,,No change,God
55,0.9216589861751152,0.9917557251908395,1.0451670193939164,0.9553459679857713,Kenya,Male,36+,Kilifi,B,40 - 49,1974 - 1984,Yes,Urban area,Moving from one place to another to get important services,5,Contracting the disease,Yes,Yes - tested positive,Yes,True,False,False,False,False,More than 5 times,Yes,Go to hospital,5,All are closed,No,,More often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,True,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,False,True,,Consuming more,Being with my family
56,1.0928961748633879,0.9917557251908395,1.005491732728186,1.0898384508909682,Kenya,Female,36+,Marsabit,E,50 - 59,1954 - 1964,Yes,Rural area,Money,4,Economic impact,Yes,No,Yes,True,False,False,False,False,More than 5 times,No,Go to hospital,4,Most are closed,No,,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,,No change,Staying at home watching vedio games
57,0.9702970297029703,0.9333333333333332,1.0,0.9056105610561055,Nigeria,Male,36+,Oyo,B,60 - 69,1954 - 1964,Yes,Urban area,MY BIGGEST CHALLENGE IS MONEY,5,Contracting the disease,No,No,Yes,True,False,False,False,False,3-5 times,No,Go to hospital,5,Some are open,No,,Same as usual [no change],Same as usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,True,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,True,False,False,,Consuming more,THE ALMIGHTY GOD
58,0.9702970297029703,1.0344827586206897,1.0909090909090908,1.0950060523293708,Nigeria,Male,15-25,Jigawa,C1,20 - 29,1995 and above,Yes,Urban area,I dont have money to buy food,5,Economic impact,Yes,Yes - tested negative,Yes,False,False,True,False,False,More than 5 times,Yes,Go to hospital,5,Some are open,Yes,Supermarkets,More often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,2,False,False,False,False,True,False,False,False,False,True,True,True,True,True,False,True,False,False,False,False,False,,Consuming more,Am together with my family
59,0.9702970297029703,1.0344827586206897,1.0666666666666667,1.0706725844998293,Nigeria,Male,15-25,Katsina,D,20 - 29,1995 and above,Yes,Rural area,Lack of infrastructures,5,Economic impact,Yes,Yes - tested negative,Yes,True,False,False,False,False,3-5 times,No,Go to hospital,5,Most are open,No,,Same as usual [no change],Smaller packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,5,False,False,False,False,True,False,False,False,False,True,True,True,True,False,True,True,False,False,True,True,False,Health organizations,Consuming more,Not affected with virus
60,0.9702970297029703,0.9333333333333332,1.0,0.9056105610561055,Nigeria,Male,36+,Kano,A,30 - 39,1974 - 1984,Yes,Urban area,Corona virus,5,Contracting the disease,Yes,No,Yes,True,True,True,False,True,More than 5 times,Yes,Go to hospital,5,All are open,Yes,Supermarkets,More often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Increased,4,True,False,False,False,True,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,Friends/family,Consuming more,I watch movies and chat with friends and family
61,1.0303030303030303,1.044776119402985,1.0,1.0764360018091361,Nigeria,Female,26-35,Federal Capital Territory,B,30 - 39,1984 - 1994,Yes,Urban area,Light,5,Economic impact,No,No,Yes,True,False,False,False,False,More than 5 times,Yes,Go to hospital,5,All are closed,No,,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,Health organizations,Consuming more,Thinking positive
62,1.0303030303030303,1.0344827586206897,1.0,1.0658307210031348,Nigeria,Female,15-25,Oyo,B,20 - 29,NaN,Yes,Urban area,Coronavirus,5,Contracting the disease,Yes,Yes - tested positive,Yes,False,False,True,False,False,More than 5 times,Yes,Go to hospital,5,Most are closed,Yes,Online,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,2,True,False,False,False,False,True,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True,Media outlets,Consuming more,The fact that I believe the pandemic will soon end
63,0.9702970297029703,1.0344827586206897,1.0,1.00375554796859,Nigeria,Male,15-25,Kaduna,B,20 - 29,1995 and above,Yes,Urban area,Loneliness,5,Global infections,Yes,Yes - tested positive,Yes,False,False,True,False,False,3-5 times,Yes,Go to hospital,5,Most are open,Yes,Supermarkets,More often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,3,False,False,False,True,False,True,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,Media outlets,Consuming more,Reading
64,0.9702970297029703,1.044776119402985,0.631578947368421,0.6402588412808287,Nigeria,Male,26-35,Borno,E,20 - 29,1984 - 1994,Yes,Rural area,Hunger,5,Global infections,Yes,No,Yes,True,False,False,False,False,More than 5 times,Yes,Go to doctor,5,Most are closed,Yes,Other,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,No change,5,False,False,True,False,False,False,True,False,False,True,True,True,True,True,False,True,True,False,True,True,True,Media outlets,Consuming less,Social media
65,0.9702970297029703,0.9333333333333332,1.0,0.9056105610561055,Nigeria,Male,36+,Enugu,C1,30 - 39,1974 - 1984,Yes,Urban area,Food and clothing,5,Travel restrictions,Yes,Yes - tested negative,Yes,True,True,True,False,True,More than 5 times,Yes,Go to hospital,4,Some are open,Yes,Online,Less often than usual,Bigger packsize than usual,Yes,Purchase your usual brand,Decreased,1,True,False,False,True,True,True,False,False,True,False,True,True,True,False,False,True,False,False,True,True,True,Health organizations,Consuming more,Electricity
66,1.0303030303030303,0.9333333333333332,1.0,0.9616161616161615,Nigeria,Female,36+,Ogun,E,30 - 39,1974 - 1984,Yes,Urban area,Finance,1,Contracting the disease,Yes,No,Yes,True,True,True,False,False,More than 5 times,No,Go to hospital,5,Most are closed,Yes,Hypermarkets,Less often than usual,Same as usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,False,False,True,False,False,False,False,False,True,True,True,True,True,True,True,False,True,False,True,True,True,Friends/family,Consuming more,I still have a job
67,0.9702970297029703,1.0344827586206897,1.2,1.204506657562308,Nigeria,Male,15-25,Kwara,C1,20 - 29,1995 and above,Yes,Urban area,Not being able to go out,5,Economic impact,Yes,No,Yes,True,True,True,False,True,More than 5 times,Yes,Stay home,5,Most are open,No,,Less often than usual,Same as usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,3,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,Health organizations,Consuming more,Hope that there would be an effective treatment and  a vaccine
68,1.0303030303030303,1.0344827586206897,1.0,1.0658307210031348,Nigeria,Female,15-25,Oyo,D,20 - 29,1995 and above,Yes,Rural area,Development of the country,5,Global infections,No,No,Yes,True,True,True,False,True,More than 5 times,Yes,Go to hospital,3,Some are open,Yes,Supermarkets,Less often than usual,Smaller packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,False,False,False,False,True,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,Media outlets,Consuming less,"My phone, sleeping"
69,0.9702970297029703,1.044776119402985,1.0,1.013743165361312,Nigeria,Male,26-35,Kaduna,B,20 - 29,1984 - 1994,Yes,Urban area,Restriction of movement caused by the outbre,5,Contracting the disease,Yes,No,Yes,True,False,True,False,True,More than 5 times,Yes,Go to doctor,5,Most are closed,Yes,Supermarkets,Less often than usual,Bigger packsize than usual,No,,Decreased,2,True,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,True,Media outlets,Consuming more,Listening to music
70,0.9702970297029703,0.9333333333333332,1.0,0.9056105610561055,Nigeria,Male,36+,Ogun,C2,40 - 49,1974 - 1984,Yes,Urban area,Coronavirus global pandemic affecting the economy,5,Global infections,No,No,Yes,True,False,True,False,False,1-2 times,Yes,Go to hospital,5,Some are open,No,,Less often than usual,Bigger packsize than usual,Yes,Purchase your usual brand,Decreased,3,True,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,Friends/family,Consuming more,"Stock food, little personal money, my phone, family"
71,1.0303030303030303,1.044776119402985,1.0,1.0764360018091361,Nigeria,Female,26-35,Bauchi,B,30 - 39,1984 - 1994,Yes,Rural area,Surge of food prices,5,Local infections,Yes,Yes - tested positive,Yes,True,True,True,False,False,3-5 times,No,Go to hospital,3,Most are open,Yes,Supermarkets,More often than usual,Bigger packsize than usual,No,,No change,2,True,True,False,False,True,True,False,False,False,True,True,False,True,False,True,False,False,False,False,True,True,Other,No change,Lockdown
72,1.0303030303030303,1.0344827586206897,1.0,1.0658307210031348,Nigeria,Female,15-25,Edo,D,20 - 29,1995 and above,Yes,Rural area,lack of electricity,5,Contracting the disease,Yes,No,Yes,True,True,True,False,True,More than 5 times,Yes,Stay home,5,Some are open,Yes,Discounters,More often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,3,True,False,False,False,True,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,True,Media outlets,Consuming more,Grace of still alive
73,1.0303030303030303,0.9333333333333332,1.0,0.9616161616161615,Nigeria,Female,36+,Osun,C2,40 - 49,1974 - 1984,Yes,Urban area,Foodstuff,4,Economic impact,No,Not sure,Yes,True,True,True,False,True,More than 5 times,Yes,Not sure,4,All are closed,Yes,Supermarkets,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,3,True,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,Health organizations,Consuming more,"Thinking positive, praying"
74,0.9216589861751152,0.8944537815126051,0.9750882003741145,0.8038445420580161,Kenya,Male,26-35,Nandi,C1,30 - 39,1984 - 1994,Yes,Rural area,Food stuff,3,Contracting the disease,No,No,Yes,False,False,True,False,False,More than 5 times,Yes,Go to hospital,2,Most are closed,Yes,Supermarkets,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,3,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,,Consuming more,Staying at home
75,0.9702970297029703,1.044776119402985,1.0,1.013743165361312,Nigeria,Male,26-35,Lagos,C1,30 - 39,1984 - 1994,Yes,Urban area,Money to buy food stuff at home,5,Economic impact,Yes,No,Yes,True,True,True,False,True,3-5 times,Yes,Stay home,5,Some are open,Yes,Discounters,More often than usual,Same as usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,2,True,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,Media outlets,Consuming more,Jesus is my protection.Government are also facing things that they neglected to do like the hospital they refuse to develop.
76,0.9702970297029703,1.044776119402985,1.0666666666666667,1.0813260430520661,Nigeria,Male,26-35,Katsina,C1,30 - 39,1984 - 1994,Yes,Urban area,Electricity,1,Economic impact,No,No,Yes,True,False,False,False,False,More than 5 times,Yes,Go to doctor,1,All are open,Yes,Supermarkets,Same as usual [no change],Bigger packsize than usual,No,,Increased,3,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,Governments,Consuming less,Reading
77,1.0303030303030303,0.9333333333333332,1.0,0.9616161616161615,Nigeria,Female,36+,Oyo,C2,30 - 39,1974 - 1984,Yes,Urban area,Lock down,5,Contracting the disease,Yes,No,Yes,True,True,True,False,True,1-2 times,Yes,Go to hospital,4,Some are open,No,,Less often than usual,Bigger packsize than usual,Yes,Purchase your usual brand,Decreased,3,True,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,Governments,Consuming more,There is electricity
